#,Bowl Name,Favorite,Underdog,Spread,#blamejameis,#Mama Bear,A Real Quandre,Admiral Akbar,Aggie Fan,Always Lucky,AshSenders,Bears,Beaver Believer?,Blaster,Blindhog2015,Bobcats,Brock,C+C Music Factory,Casa S and S,Coin Toss,Colonel Kurtz,Colt45,Cowboy,Cutie Pie,Dallas Cowboys,D-Bo,Deakins,Detroit Lions,Eclipse,Endless Shrimp,Everest,EVITA,Father Knowsw Best,Gigi-Dawg,Griswald,Gusstsue,Hamburger,Hapa Girl,HarbaughComeHome,Hilltopers,Hula Gal,Iron Man,Islandman 3,Jake & The Neverland Pirates,Jewels on Fire,Just4Fun,KZ,Lauren.e.f,Mango Sorbet,Mimi,Mr. Gamblerer,Mrs. Gamblerer,Oceans 11,Oh Pooh,Optimus Prime,OSUKristi,Panda Bear,Perfect Spiral,poodlypoodlehair,Positive Vibrations,Repo Man,Santa Cruz Bill ,Seahawk 12 Fan,SoCalGal,SuperGrammyMops,Supplemental Income,TDub10%,Teach Rachel,Team Underdog,Tequila Mockingbird,The Interview (Sony Pictures),The Spiderman,The Winning Formula,Troll Doctor,Tyler Rose,Virgil Cain 1,Virgil Cain 2,War Beaver,War Eagle,West Coast Bias,Yoda
16,MUSIC CITY BOWL,LSU,Notre Dame,7.0,LSU,Notre Dame,Notre Dame,LSU,LSU,LSU,LSU,LSU,LSU,LSU,Notre Dame,LSU,LSU*,LSU,LSU,Notre Dame,LSU*,LSU,Notre Dame,LSU*,LSU,LSU,LSU,Notre Dame,Notre Dame,LSU*,LSU,LSU,LSU,Notre Dame,LSU,LSU,LSU*,LSU,LSU,LSU,LSU,LSU,Notre Dame,Notre Dame,LSU,LSU,LSU,LSU,LSU,Notre Dame,LSU,Notre Dame,LSU,Notre Dame,Notre Dame,Notre Dame,LSU,LSU,LSU,LSU,LSU,LSU,LSU,LSU,LSU*,LSU,LSU,Notre Dame*,LSU,LSU,Notre Dame,LSU,LSU*,LSU*,LSU,LSU,LSU,LSU,LSU,LSU,LSU
17,BELK BOWL,Georgia,Louisville,6.5,Louisville,Georgia,Georgia*,Georgia,Georgia,Louisville,Louisville,Georgia,Louisville,Georgia,Georgia,Georgia,Georgia,Georgia*,Louisville,Georgia,Georgia,Louisville,Louisville,Georgia,Georgia,Georgia,Louisville,Georgia,Georgia,Louisville,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Louisville,Georgia,Georgia,Georgia,Louisville,Georgia,Georgia,Georgia,Georgia,Georgia*,Louisville,Georgia,Louisville,Louisville,Georgia*,Georgia,Georgia,Georgia,Louisville,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Louisville,Georgia,Louisville,Louisville,Georgia,Georgia,Georgia,Georgia,Georgia,Georgia,Louisville,Louisville
18,FOSTER FARMS BOWL,Stanford,Maryland,14.0,Stanford*,Stanford,Maryland,Stanford*,Stanford*,Stanford*,Stanford,Maryland,Stanford*,Stanford*,Stanford*,Stanford,Stanford*,Stanford*,Stanford*,Maryland,Maryland,Stanford*,Stanford*,Stanford,Maryland,Stanford,Stanford*,Stanford,Stanford*,Maryland,Stanford*,Stanford,Stanford*,Stanford,Stanford,Stanford*,Stanford,Stanford,Stanford*,Stanford*,Stanford,Stanford,Stanford,Stanford*,Stanford,Stanford*,Stanford*,Stanford*,Stanford,Stanford*,Stanford*,Maryland,Stanford*,Maryland,Stanford,Stanford,Stanford*,Stanford*,Stanford*,Stanford*,Maryland,Stanford*,Stanford,Stanford*,Stanford,Stanford,Stanford*,Maryland,Stanford*,Stanford,Stanford*,Stanford*,Stanford*,Stanford,Stanford*,Stanford*,Stanford*,Stanford*,Stanford*,Stanford*,Stanford*
19,CHICK-FIL-A BOWL,TCU,Ole Miss,3.0,TCU,TCU,TCU,TCU,TCU,TCU,Ole Miss,TCU,TCU,Ole Miss,TCU,Ole Miss,TCU,Ole Miss,TCU,TCU,Ole Miss,Ole Miss,Ole Miss,TCU,TCU,Ole Miss,Ole Miss,TCU*,Ole Miss,TCU,Ole Miss,TCU*,TCU,Ole Miss,TCU,Ole Miss,Ole Miss,Ole Miss,TCU*,TCU,TCU,TCU,TCU,Ole Miss,Ole Miss,Ole Miss,TCU,TCU,TCU,TCU,Ole Miss,TCU,TCU,Ole Miss,TCU,TCU*,Ole Miss,TCU,TCU,TCU,Ole Miss,Ole Miss,Ole Miss,Ole Miss,Ole Miss,TCU,TCU,TCU,TCU,Ole Miss,Ole Miss,Ole Miss,TCU,TCU,TCU,TCU,TCU,TCU,TCU,TCU,TCU
20,FIESTA BOWL,Arizona,Boise State,3.0,Boise State,Arizona,Arizona,Arizona,Arizona,Arizona,Boise State,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Boise State,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Boise State,Arizona,Arizona,Arizona,Arizona*,Boise State,Arizona,Arizona,Arizona,Arizona,Boise State,Arizona,Boise State,Arizona,Arizona,Arizona,Boise State,Arizona,Arizona,Arizona,Boise State,Boise State,Arizona,Arizona,Arizona,Boise State,Arizona,Arizona,Boise State,Boise State,Arizona,Boise State,Arizona,Arizona,Boise State,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Boise State,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona,Arizona
21,ORANGE BOWL,Mississippi St,Georgia Tech,7.0,Mississippi St,Mississippi St*,Mississippi St,Mississippi St,Georgia Tech,Mississippi St,Georgia Tech,Mississippi St,Mississippi St,Mississippi St,Georgia Tech,Mississippi St,Georgia Tech,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St*,Mississippi St,Mississippi St*,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Georgia Tech,Georgia Tech,Mississippi St*,Georgia Tech*,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,Georgia Tech,Mississippi St,Georgia Tech,Georgia Tech,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St*,Mississippi St,Georgia Tech,Mississippi St,Georgia Tech,Mississippi St,Mississippi St,Mississippi St,Georgia Tech,Mississippi St,Georgia Tech,Mississippi St,Mississippi St,Mississippi St,Georgia Tech,Mississippi St,Mississippi St,Georgia Tech,Georgia Tech,Mississippi St*,Mississippi St*,Mississippi St*,Mississippi St*,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Mississippi St,Georgia Tech,Mississippi St*,Mississippi St,Georgia Tech
22,OUTBACK BOWL,Auburn,Wisconsin,6.5,Auburn,Auburn,Auburn,Auburn,Auburn,Wisconsin,Auburn,Wisconsin,Auburn,Auburn,Wisconsin,Auburn,Auburn,Wisconsin,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Wisconsin,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn*,Auburn,Auburn,Auburn,Wisconsin,Wisconsin,Auburn,Wisconsin,Auburn,Auburn,Wisconsin,Auburn,Auburn,Auburn*,Auburn,Auburn,Wisconsin,Auburn,Wisconsin,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Wisconsin,Auburn,Auburn,Auburn,Wisconsin,Auburn,Auburn,Auburn,Auburn*,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Auburn,Wisconsin,Auburn
23,COTTON BOWL,Baylor,Michigan State,2.5,Baylor,Baylor*,Michigan State,Baylor,Baylor,Baylor,Michigan State,Baylor,Baylor,Michigan State,Michigan State,Baylor,Baylor,Michigan State,Michigan State,Baylor,Michigan State,Baylor,Baylor,Baylor,Baylor,Baylor*,Baylor,Michigan State,Baylor*,Baylor,Michigan State,Baylor,Baylor,Baylor*,Michigan State,Baylor,Michigan State,Baylor,Baylor,Michigan State,Baylor,Baylor,Michigan State,Baylor,Baylor,Michigan State,Baylor,Michigan State,Baylor,Baylor,Michigan State,Baylor,Michigan State,Michigan State,Michigan State,Baylor,Michigan State,Baylor,Baylor,Michigan State,Michigan State,Michigan State,Baylor,Baylor,Baylor,Michigan State,Baylor,Baylor,Baylor,Michigan State,Baylor,Baylor,Baylor,Baylor*,Baylor,Baylor,Baylor,Baylor,Baylor,Baylor,Baylor
24,CITRUS BOWL,Missouri,Minnesota,5.0,Missouri,Missouri,Missouri,Missouri*,Missouri,Minnesota,Minnesota,Minnesota,Minnesota,Missouri,Minnesota,Missouri,Missouri,Minnesota,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Minnesota,Missouri,Missouri,Minnesota,Minnesota,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Minnesota,Minnesota,Missouri,Missouri,Minnesota,Missouri*,Missouri,Minnesota,Minnesota,Missouri,Missouri,Minnesota,Missouri,Minnesota,Missouri,Minnesota,Minnesota,Missouri,Missouri,Missouri,Minnesota,Minnesota,Minnesota,Missouri,Minnesota,Missouri,Missouri,Missouri,Missouri,Minnesota,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Missouri,Minnesota,Missouri,Minnesota,Minnesota,Missouri,Missouri
25,ROSE BOWL,Oregon,Florida State,9.5,Florida State*,Oregon,Oregon*,Oregon,Oregon,Oregon,Florida State*,Florida State,Oregon,Oregon*,Oregon*,Oregon*,Oregon*,Oregon,Oregon*,Oregon*,Oregon*,Oregon,Oregon,Oregon,Oregon,Oregon,Florida State,Oregon,Oregon,Oregon,Oregon*,Florida State,Oregon*,Florida State,Florida State,Florida State,Oregon*,Oregon,Oregon,Oregon,Oregon*,Oregon,Oregon*,Oregon,Oregon*,Oregon*,Oregon*,Oregon*,Florida State,Florida State,Oregon,Florida State,Oregon*,Florida State,Oregon,Florida State,Oregon*,Oregon*,Oregon*,Florida State*,Florida State,Oregon,Oregon*,Florida State,Oregon,Oregon,Oregon*,Oregon,Oregon,Oregon,Oregon,Oregon,Florida State,Oregon*,Oregon*,Oregon,Oregon*,Oregon,Oregon,Oregon,Oregon*
26,SUGAR BOWL,Alabama,Ohio State,9.5,Alabama*,Alabama,Alabama*,Alabama*,Alabama,Alabama*,Ohio State*,Alabama*,Alabama*,Ohio State,Alabama,Alabama*,Alabama,Alabama,Alabama*,Alabama*,Ohio State,Alabama,Alabama*,Alabama,Alabama,Alabama*,Ohio State,Alabama,Alabama,Ohio State,Ohio State,Alabama,Alabama,Alabama*,Alabama*,Alabama*,Ohio State,Ohio State*,Alabama,Alabama,Alabama,Alabama,Alabama,Alabama*,Alabama,Ohio State,Alabama,Alabama*,Alabama*,Alabama*,Ohio State,Alabama*,Alabama,Ohio State,Alabama*,Ohio State,Alabama*,Alabama*,Alabama*,Alabama*,Alabama,Alabama,Alabama*,Alabama,Alabama*,Alabama,Alabama*,Alabama,Alabama,Alabama,Alabama,Alabama*,Alabama*,Alabama,Alabama,Alabama,Alabama,Alabama,Alabama,Alabama*,Alabama*
27,ARMED FORCES BOWL,Pittsburgh,Houston,3.0,Pittsburgh,Houston,Houston,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh*,Pittsburgh,Pittsburgh,Houston,Pittsburgh,Pittsburgh,Houston,Pittsburgh,Houston,Pittsburgh,Houston,Pittsburgh,Houston,Pittsburgh,Houston,Pittsburgh,Houston,Houston,Houston,Houston,Pittsburgh*,Pittsburgh,Houston,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Houston,Houston,Houston,Pittsburgh*,Pittsburgh,Pittsburgh*,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Houston,Pittsburgh,Houston,Houston,Houston,Pittsburgh,Houston,Houston,Houston,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Pittsburgh,Houston,Houston,Houston,Pittsburgh,Pittsburgh,Pittsburgh,Houston,Pittsburgh,Houston,Houston,Houston,Pittsburgh,Pittsburgh,Houston,Pittsburgh
28,TAXSLAYER.COM GATOR,Tennessee,Iowa,3.5,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Iowa,Iowa,Iowa,Tennessee,Tennessee,Iowa,Tennessee,Tennessee,Tennessee,Tennessee,Iowa,Tennessee,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Tennessee,Tennessee,Iowa,Iowa,Iowa,Tennessee,Iowa,Iowa,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Tennessee,Tennessee,Tennessee,Tennessee,Tennessee,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Tennessee,Iowa,Iowa,Iowa,Tennessee,Iowa,Iowa,Iowa,Iowa,Iowa,Tennessee,Tennessee,Tennessee,Tennessee,Iowa,Iowa,Tennessee,Tennessee,Tennessee,Iowa,Tennessee,Iowa,Iowa,Tennessee
29,ALAMO BOWL,UCLA,Kansas State,1.5,UCLA,Kansas State,Kansas State,Kansas State,UCLA,Kansas State,UCLA,Kansas State,UCLA,UCLA,Kansas State,Kansas State,UCLA,Kansas State,Kansas State,Kansas State,Kansas State,Kansas State,Kansas State,Kansas State,UCLA,Kansas State,UCLA,UCLA,Kansas State,UCLA,UCLA,UCLA,UCLA,UCLA,Kansas State,UCLA,UCLA,UCLA,Kansas State,UCLA,UCLA,UCLA,Kansas State,UCLA,UCLA,Kansas State,UCLA,Kansas State,UCLA,Kansas State,Kansas State,UCLA,Kansas State,Kansas State,UCLA,UCLA,Kansas State,UCLA,UCLA,Kansas State,UCLA,UCLA,UCLA,UCLA,UCLA,Kansas State,UCLA,UCLA,Kansas State,UCLA,Kansas State,Kansas State,Kansas State,UCLA,UCLA,Kansas State,UCLA,UCLA,Kansas State,UCLA,Kansas State
30,CACTUS BOWL,Washington,Oklahoma State,5.5,Washington,Oklahoma State,Oklahoma State,Washington,Oklahoma State,Washington,Washington,Washington,Washington,Oklahoma State,Washington,Washington,Washington,Washington,Washington,Oklahoma State,Washington,Washington*,Washington,Oklahoma State,Oklahoma State,Oklahoma State,Washington,Oklahoma State,Washington,Washington,Oklahoma State,Oklahoma State,Oklahoma State,Washington,Oklahoma State,Washington,Washington,Oklahoma State,Washington,Washington,Washington,Oklahoma State,Oklahoma State,Washington,Washington,Washington,Washington,Washington,Washington,Oklahoma State,Oklahoma State,Washington,Washington,Oklahoma State,Washington,Oklahoma State,Washington,Oklahoma State,Washington,Oklahoma State,Oklahoma State,Washington,Washington,Washington,Oklahoma State,Oklahoma State,Washington,Oklahoma State,Washington,Washington,Washington,Washington,Washington,Washington,Oklahoma State,Washington,Washington,Washington,Washington,Washington,Oklahoma State
31,BIRMINGHAM BOWL,Florida,East Carolina,6.5,East Carolina,Florida,Florida,East Carolina,Florida,Florida,East Carolina,Florida,East Carolina,East Carolina,East Carolina,Florida,Florida,Florida,East Carolina,Florida,Florida,Florida,East Carolina,Florida,Florida,Florida,Florida,Florida,Florida,Florida,East Carolina,Florida,Florida,Florida,East Carolina,Florida,Florida,Florida,Florida,Florida,East Carolina,Florida,Florida,Florida,Florida,East Carolina,East Carolina,Florida,Florida,Florida,Florida,East Carolina,Florida,East Carolina,Florida,Florida,Florida,Florida,Florida,Florida,Florida,Florida,Florida,Florida,Florida,East Carolina,Florida,Florida,Florida,Florida,East Carolina,East Carolina,East Carolina,Florida,Florida,Florida,Florida*,Florida,East Carolina,Florida,Florida
32,GODADDY.COM BOWL,Toledo,Arkasas State,3.5,Arkasas State,Arkasas State,Arkasas State,Arkasas State,Arkasas State,Arkasas State,Toledo,Toledo,Arkasas State,Arkasas State,Toledo,Arkasas State,Arkasas State,Toledo,Toledo,Arkasas State,Toledo,Toledo,Toledo,Toledo*,Arkasas State,Toledo,Toledo,Toledo*,Arkasas State,Arkasas State,Toledo,Arkasas State,Toledo,Toledo,Toledo*,Arkasas State,Arkasas State,Toledo*,Arkasas State,Arkasas State,Arkasas State,Toledo,Arkasas State,Toledo,Toledo,Toledo,Toledo,Arkasas State,Toledo,Arkasas State,Toledo,Arkasas State,Arkasas State,Arkasas State,Toledo*,Arkasas State,Arkasas State,Arkasas State,Arkasas State,Toledo,Arkasas State,Arkasas State,Toledo,Arkasas State,Toledo,Arkasas State,Toledo,Toledo,Arkasas State,Arkasas State,Toledo,Toledo,Toledo,Toledo,Arkasas State,Arkasas State,Arkasas State,Arkasas State,Toledo,Arkasas State,Arkasas State
B1,Jameis goes for 300+ total yards, , , ,Y,Y,N,Y,Y,N,Y,N,Y,N,N,N,N,Y,N,N,N,Y,Y,N,N,N,N,Y,Y,N,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,N,Y,N,N,Y,N,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,N,N,N,Y,N,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N
B2,Mariota goes for 325+ total yards, , , ,N,Y,Y,Y,N,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,N,Y,N,N,N,N,Y,N,N,Y,Y,Y,Y,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
B3,Cooper goes for 120+ receiving, , , ,Y,N,N,N,N,Y,Y,N,N,Y,Y,N,N,Y,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,Y,N,N,Y,N,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N
B4,tOSU goes for 240+ rushing, , , ,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,Y,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,Y,N,N,N,Y,N,N,Y,Y,N,N,N
B5,MNC Winner, , , ,F,A,A,OR,F,OR,F,F,OR,OR,OR,OR,OR,A,A,OR,OH,A,OR,A,A,OR,F,OR,A,OR,OR,A,OR,A,A,F,OR,OR,A,OR,OR,OR,F,OR,OR,OR,OR,A,A,A,OR,A,A,OH,OR,OH,OR,A,A,F,A,A,OR,OR,O,OR,OR,OR,OR,A,OR,A,A,OR,OR,OR,OR,OR,A,OR,OR
T1,Rose Bowl total points, , , ,77,63,65,68,35,54,42,50,64,38,63,42,66,82,55,64,61,72,68,42,60,65,68,84,67,48,57,52,41,52,61,45,54,63,68,48,70,74,41,,82,80,68,46,60,35,62,61,,63,54,75,68,65,54,65,56,63,70,72,55,55,42,43,81,57,68,68,73,70,41,62,62,63,63,72,49

